datetime,location_id,parameter_id,parameter_value
2012-05-14,sha,94,4552100
2012-05-15,sha,94,4552100
2012-05-16,sha,94,4552100
2012-05-17,sha,94,4552100
2012-05-18,sha,94,4552100
2012-05-19,sha,94,4552100
2012-05-20,sha,94,4552100
2012-05-21,sha,94,4552100
2012-05-22,sha,94,4552100
2012-05-23,sha,94,4552100
2012-05-24,sha,94,4552100
2012-05-25,sha,94,4552100
2012-05-26,sha,94,4552100
2012-05-27,sha,94,4552100
2012-05-28,sha,94,4552100
2012-05-29,sha,94,4552100
2012-05-30,sha,94,4552100
2012-05-31,sha,94,4552100
2012-06-01,sha,94,4552100
2012-06-02,sha,94,4552100
2012-06-03,sha,94,4552100
2012-06-04,sha,94,4552100
2012-06-05,sha,94,4552100
2012-06-06,sha,94,4552100
2012-06-07,sha,94,4552100
2012-06-08,sha,94,4552100
2012-06-09,sha,94,4552100
2012-06-10,sha,94,4552100
2012-06-11,sha,94,4552100
2012-06-12,sha,94,4552100
2012-06-13,sha,94,4552100
2012-06-14,sha,94,4552100
2012-06-15,sha,94,4552100
2012-06-16,sha,94,4552100
2012-06-17,sha,94,4552100
2012-06-18,sha,94,4552100
2012-06-19,sha,94,4552100
2012-06-20,sha,94,4552100
2012-06-21,sha,94,4552100
2012-06-22,sha,94,4552100
2012-06-23,sha,94,4552100
2012-06-24,sha,94,4552100
2012-06-25,sha,94,4552100
2012-06-26,sha,94,4552100
2012-06-27,sha,94,4552100
2012-06-28,sha,94,4552100
2012-06-29,sha,94,4552100
2012-06-30,sha,94,4552100
2012-07-01,sha,94,4552100
2012-07-02,sha,94,4552100
2012-07-03,sha,94,4552100
2012-07-04,sha,94,4552100
2012-07-05,sha,94,4552100
2012-07-06,sha,94,4552100
2012-07-07,sha,94,4552100
2012-07-08,sha,94,4552100
2012-07-09,sha,94,4552100
2012-07-10,sha,94,4552100
2012-07-11,sha,94,4552100
2012-07-12,sha,94,4552100
2012-07-13,sha,94,4552100
2012-07-14,sha,94,4552100
2012-07-15,sha,94,4552100
2012-07-16,sha,94,4552100
2012-07-17,sha,94,4552100
2012-07-18,sha,94,4552100
2012-07-19,sha,94,4552100
2012-07-20,sha,94,4552100
2012-07-21,sha,94,4552100
2012-07-22,sha,94,4552100
2012-07-23,sha,94,4552100
2012-07-24,sha,94,4552100
2012-07-25,sha,94,4552100
2012-07-26,sha,94,4552100
2012-07-27,sha,94,4552100
2012-07-28,sha,94,4552100
2012-07-29,sha,94,4552100
2012-07-30,sha,94,4552100
2012-07-31,sha,94,4552100
2012-08-01,sha,94,4552100
2012-08-02,sha,94,4552100
2012-08-03,sha,94,4552100
2012-08-04,sha,94,4552100
2012-08-05,sha,94,4552100
2012-08-06,sha,94,4552100
2012-08-07,sha,94,4552100
2012-08-08,sha,94,4552100
2012-08-09,sha,94,4552100
2012-08-10,sha,94,4552100
2012-08-11,sha,94,4552100
2012-08-12,sha,94,4552100
2012-08-13,sha,94,4552100
2012-08-14,sha,94,4552100
2012-08-15,sha,94,4552100
2012-08-16,sha,94,4552100
2012-08-17,sha,94,4552100
2012-08-18,sha,94,4552100
2012-08-19,sha,94,4552100
2012-08-20,sha,94,4552100
2012-08-21,sha,94,4552100
2012-08-22,sha,94,4552100
2012-08-23,sha,94,4552100
2012-08-24,sha,94,4552100
2012-08-25,sha,94,4552100
2012-08-26,sha,94,4552100
2012-08-27,sha,94,4552100
2012-08-28,sha,94,4552100
2012-08-29,sha,94,4552100
2012-08-30,sha,94,4552100
2012-08-31,sha,94,4552100
2012-09-01,sha,94,4552100
2012-09-02,sha,94,4552100
2012-09-03,sha,94,4552100
2012-09-04,sha,94,4552100
2012-09-05,sha,94,4552100
2012-09-06,sha,94,4552100
2012-09-07,sha,94,4552100
2012-09-08,sha,94,4552100
2012-09-09,sha,94,4552100
2012-09-10,sha,94,4552100
2012-09-11,sha,94,4552100
2012-09-12,sha,94,4552100
2012-09-13,sha,94,4552100
2012-09-14,sha,94,4552100
2012-09-15,sha,94,4552100
2012-09-16,sha,94,4552100
2012-09-17,sha,94,4552100
2012-09-18,sha,94,4552100
2012-09-19,sha,94,4552100
2012-09-20,sha,94,4552100
2012-09-21,sha,94,4552100
2012-09-22,sha,94,4552100
2012-09-23,sha,94,4552100
2012-09-24,sha,94,4552100
2012-09-25,sha,94,4552100
2012-09-26,sha,94,4552100
2012-09-27,sha,94,4552100
2012-09-28,sha,94,4552100
2012-09-29,sha,94,4552100
2012-09-30,sha,94,4552100
2012-10-01,sha,94,4530800
2012-10-02,sha,94,4509500
2012-10-03,sha,94,4488200
2012-10-04,sha,94,4466900
2012-10-05,sha,94,4445500
2012-10-06,sha,94,4424200
2012-10-07,sha,94,4402900
2012-10-08,sha,94,4381600
2012-10-09,sha,94,4360300
2012-10-10,sha,94,4339000
2012-10-11,sha,94,4317700
2012-10-12,sha,94,4296400
2012-10-13,sha,94,4275100
2012-10-14,sha,94,4253700
2012-10-15,sha,94,4232400
2012-10-16,sha,94,4211100
2012-10-17,sha,94,4189800
2012-10-18,sha,94,4168500
2012-10-19,sha,94,4147200
2012-10-20,sha,94,4125900
2012-10-21,sha,94,4104600
2012-10-22,sha,94,4083200
2012-10-23,sha,94,4061900
2012-10-24,sha,94,4040600
2012-10-25,sha,94,4019300
2012-10-26,sha,94,3998000
2012-10-27,sha,94,3976700
2012-10-28,sha,94,3955400
2012-10-29,sha,94,3934100
2012-10-30,sha,94,3912800
2012-10-31,sha,94,3891400
2012-11-01,sha,94,3870100
2012-11-02,sha,94,3848800
2012-11-03,sha,94,3827500
2012-11-04,sha,94,3806200
2012-11-05,sha,94,3784900
2012-11-06,sha,94,3763600
2012-11-07,sha,94,3742300
2012-11-08,sha,94,3721000
2012-11-09,sha,94,3699600
2012-11-10,sha,94,3678300
2012-11-11,sha,94,3657000
2012-11-12,sha,94,3635700
2012-11-13,sha,94,3614400
2012-11-14,sha,94,3593100
2012-11-15,sha,94,3571800
2012-11-16,sha,94,3550500
2012-11-17,sha,94,3529100
2012-11-18,sha,94,3507800
2012-11-19,sha,94,3486500
2012-11-20,sha,94,3465200
2012-11-21,sha,94,3443900
2012-11-22,sha,94,3422600
2012-11-23,sha,94,3401300
2012-11-24,sha,94,3380000
2012-11-25,sha,94,3358700
2012-11-26,sha,94,3337300
2012-11-27,sha,94,3316000
2012-11-28,sha,94,3294700
2012-11-29,sha,94,3273400
2012-11-30,sha,94,3252100
2012-12-01,sha,94,3252100
2012-12-02,sha,94,3252100
2012-12-03,sha,94,3252100
2012-12-04,sha,94,3252100
2012-12-05,sha,94,3252100
2012-12-06,sha,94,3252100
2012-12-07,sha,94,3252100
2012-12-08,sha,94,3252100
2012-12-09,sha,94,3252100
2012-12-10,sha,94,3252100
2012-12-11,sha,94,3252100
2012-12-12,sha,94,3252100
2012-12-13,sha,94,3252100
2012-12-14,sha,94,3252100
2012-12-15,sha,94,3252100
2012-12-16,sha,94,3252100
2012-12-17,sha,94,3252100
2012-12-18,sha,94,3252100
2012-12-19,sha,94,3252100
2012-12-20,sha,94,3252100
2012-12-21,sha,94,3252100
2012-12-22,sha,94,3252100
2012-12-23,sha,94,3252100
2012-12-24,sha,94,3262300
2012-12-25,sha,94,3272300
2012-12-26,sha,94,3282300
2012-12-27,sha,94,3293000
2012-12-28,sha,94,3304100
2012-12-29,sha,94,3315800
2012-12-30,sha,94,3327800
2012-12-31,sha,94,3339600
2013-01-01,sha,94,3352000
2013-01-02,sha,94,3364600
2013-01-03,sha,94,3376200
2013-01-04,sha,94,3389300
2013-01-05,sha,94,3402900
2013-01-06,sha,94,3416700
2013-01-07,sha,94,3431300
2013-01-08,sha,94,3446000
2013-01-09,sha,94,3459900
2013-01-10,sha,94,3474000
2013-01-11,sha,94,3486300
2013-01-12,sha,94,3500500
2013-01-13,sha,94,3513900
2013-01-14,sha,94,3529400
2013-01-15,sha,94,3544300
2013-01-16,sha,94,3560000
2013-01-17,sha,94,3576400
2013-01-18,sha,94,3592700
2013-01-19,sha,94,3609300
2013-01-20,sha,94,3626100
2013-01-21,sha,94,3642800
2013-01-22,sha,94,3658200
2013-01-23,sha,94,3673000
2013-01-24,sha,94,3687300
2013-01-25,sha,94,3702500
2013-01-26,sha,94,3716100
2013-01-27,sha,94,3729300
2013-01-28,sha,94,3743600
2013-01-29,sha,94,3758500
2013-01-30,sha,94,3773500
2013-01-31,sha,94,3787400
2013-02-01,sha,94,3801800
2013-02-02,sha,94,3814100
2013-02-03,sha,94,3827900
2013-02-04,sha,94,3842800
2013-02-05,sha,94,3858600
2013-02-06,sha,94,3875000
2013-02-07,sha,94,3888500
2013-02-08,sha,94,3902300
2013-02-09,sha,94,3916400
2013-02-10,sha,94,3929200
2013-02-11,sha,94,3942100
2013-02-12,sha,94,3960100
2013-02-13,sha,94,3975300
2013-02-14,sha,94,3990200
2013-02-15,sha,94,4007700
2013-02-16,sha,94,4022900
2013-02-17,sha,94,4040900
2013-02-18,sha,94,4058300
2013-02-19,sha,94,4072600
2013-02-20,sha,94,4089600
2013-02-21,sha,94,4105200
2013-02-22,sha,94,4120600
2013-02-23,sha,94,4136000
2013-02-24,sha,94,4149900
2013-02-25,sha,94,4167300
2013-02-26,sha,94,4181600
2013-02-27,sha,94,4197600
2013-02-28,sha,94,4215200
2013-03-01,sha,94,4230800
2013-03-02,sha,94,4245900
2013-03-03,sha,94,4261400
2013-03-04,sha,94,4277100
2013-03-05,sha,94,4292000
2013-03-06,sha,94,4300400
2013-03-07,sha,94,4311800
2013-03-08,sha,94,4323000
2013-03-09,sha,94,4337400
2013-03-10,sha,94,4351000
2013-03-11,sha,94,4364900
2013-03-12,sha,94,4383300
2013-03-13,sha,94,4401300
2013-03-14,sha,94,4414000
2013-03-15,sha,94,4428000
2013-03-16,sha,94,4442000
2013-03-17,sha,94,4454300
2013-03-18,sha,94,4469600
2013-03-19,sha,94,4485600
2013-03-20,sha,94,4489100
2013-03-21,sha,94,4503400
2013-03-22,sha,94,4514400
2013-03-23,sha,94,4524300
2013-03-24,sha,94,4539500
2013-03-25,sha,94,4552100
2013-03-26,sha,94,4552100
2013-03-27,sha,94,4552100
2013-03-28,sha,94,4552100
2013-03-29,sha,94,4552100
2013-03-30,sha,94,4552100
2013-03-31,sha,94,4552100
2013-04-01,sha,94,4552100
2013-04-02,sha,94,4552100
2013-04-03,sha,94,4552100
2013-04-04,sha,94,4552100
2013-04-05,sha,94,4552100
2013-04-06,sha,94,4552100
2013-04-07,sha,94,4552100
2013-04-08,sha,94,4552100
2013-04-09,sha,94,4552100
2013-04-10,sha,94,4552100
2013-04-11,sha,94,4552100
2013-04-12,sha,94,4552100
2013-04-13,sha,94,4552100
2013-04-14,sha,94,4552100
2013-04-15,sha,94,4552100
2013-04-16,sha,94,4552100
2013-04-17,sha,94,4552100
2013-04-18,sha,94,4552100
2013-04-19,sha,94,4552100
2013-04-20,sha,94,4552100
2013-04-21,sha,94,4552100
2013-04-22,sha,94,4552100
2013-04-23,sha,94,4552100
2013-04-24,sha,94,4552100
2013-04-25,sha,94,4552100
2013-04-26,sha,94,4552100
2013-04-27,sha,94,4552100
2013-04-28,sha,94,4552100
2013-04-29,sha,94,4552100
2013-04-30,sha,94,4552100
2013-05-01,sha,94,4552100
2013-05-02,sha,94,4552100
2013-05-03,sha,94,4552100
2013-05-04,sha,94,4552100
2013-05-05,sha,94,4552100
2013-05-06,sha,94,4552100
2013-05-07,sha,94,4552100
2013-05-08,sha,94,4552100
2013-05-09,sha,94,4552100
2013-05-10,sha,94,4552100
2013-05-11,sha,94,4552100
2013-05-12,sha,94,4552100
2013-05-13,sha,94,4552100
2013-05-14,sha,94,4552100
2013-05-15,sha,94,4552100
2013-05-16,sha,94,4552100
2013-05-17,sha,94,4552100
2013-05-18,sha,94,4552100
2013-05-19,sha,94,4552100
2013-05-20,sha,94,4552100
2013-05-21,sha,94,4552100
2013-05-22,sha,94,4552100
2013-05-23,sha,94,4552100
2013-05-24,sha,94,4552100
2013-05-25,sha,94,4552100
2013-05-26,sha,94,4552100
2013-05-27,sha,94,4552100
2013-05-28,sha,94,4552100
2013-05-29,sha,94,4552100
2013-05-30,sha,94,4552100
2013-05-31,sha,94,4552100
2013-06-01,sha,94,4552100
2013-06-02,sha,94,4552100
2013-06-03,sha,94,4552100
2013-06-04,sha,94,4552100
2013-06-05,sha,94,4552100
2013-06-06,sha,94,4552100
2013-06-07,sha,94,4552100
2013-06-08,sha,94,4552100
2013-06-09,sha,94,4552100
2013-06-10,sha,94,4552100
2013-06-11,sha,94,4552100
2013-06-12,sha,94,4552100
2013-06-13,sha,94,4552100
2013-06-14,sha,94,4552100
2013-06-15,sha,94,4552100
2013-06-16,sha,94,4552100
2013-06-17,sha,94,4552100
2013-06-18,sha,94,4552100
2013-06-19,sha,94,4552100
2013-06-20,sha,94,4552100
2013-06-21,sha,94,4552100
2013-06-22,sha,94,4552100
2013-06-23,sha,94,4552100
2013-06-24,sha,94,4552100
2013-06-25,sha,94,4552100
2013-06-26,sha,94,4552100
2013-06-27,sha,94,4552100
2013-06-28,sha,94,4552100
2013-06-29,sha,94,4552100
2013-06-30,sha,94,4552100
2013-07-01,sha,94,4552100
2013-07-02,sha,94,4552100
2013-07-03,sha,94,4552100
2013-07-04,sha,94,4552100
2013-07-05,sha,94,4552100
2013-07-06,sha,94,4552100
2013-07-07,sha,94,4552100
2013-07-08,sha,94,4552100
2013-07-09,sha,94,4552100
2013-07-10,sha,94,4552100
2013-07-11,sha,94,4552100
2013-07-12,sha,94,4552100
2013-07-13,sha,94,4552100
2013-07-14,sha,94,4552100
2013-07-15,sha,94,4552100
2013-07-16,sha,94,4552100
2013-07-17,sha,94,4552100
2013-07-18,sha,94,4552100
2013-07-19,sha,94,4552100
2013-07-20,sha,94,4552100
2013-07-21,sha,94,4552100
2013-07-22,sha,94,4552100
2013-07-23,sha,94,4552100
2013-07-24,sha,94,4552100
2013-07-25,sha,94,4552100
2013-07-26,sha,94,4552100
2013-07-27,sha,94,4552100
2013-07-28,sha,94,4552100
2013-07-29,sha,94,4552100
2013-07-30,sha,94,4552100
2013-07-31,sha,94,4552100
2013-08-01,sha,94,4552100
2013-08-02,sha,94,4552100
2013-08-03,sha,94,4552100
2013-08-04,sha,94,4552100
2013-08-05,sha,94,4552100
2013-08-06,sha,94,4552100
2013-08-07,sha,94,4552100
2013-08-08,sha,94,4552100
2013-08-09,sha,94,4552100
2013-08-10,sha,94,4552100
2013-08-11,sha,94,4552100
2013-08-12,sha,94,4552100
2013-08-13,sha,94,4552100
2013-08-14,sha,94,4552100
2013-08-15,sha,94,4552100
2013-08-16,sha,94,4552100
2013-08-17,sha,94,4552100
2013-08-18,sha,94,4552100
2013-08-19,sha,94,4552100
2013-08-20,sha,94,4552100
2013-08-21,sha,94,4552100
2013-08-22,sha,94,4552100
2013-08-23,sha,94,4552100
2013-08-24,sha,94,4552100
2013-08-25,sha,94,4552100
2013-08-26,sha,94,4552100
2013-08-27,sha,94,4552100
2013-08-28,sha,94,4552100
2013-08-29,sha,94,4552100
2013-08-30,sha,94,4552100
2013-08-31,sha,94,4552100
2013-09-01,sha,94,4552100
2013-09-02,sha,94,4552100
2013-09-03,sha,94,4552100
2013-09-04,sha,94,4552100
2013-09-05,sha,94,4552100
2013-09-06,sha,94,4552100
2013-09-07,sha,94,4552100
2013-09-08,sha,94,4552100
2013-09-09,sha,94,4552100
2013-09-10,sha,94,4552100
2013-09-11,sha,94,4552100
2013-09-12,sha,94,4552100
2013-09-13,sha,94,4552100
2013-09-14,sha,94,4552100
2013-09-15,sha,94,4552100
2013-09-16,sha,94,4552100
2013-09-17,sha,94,4552100
2013-09-18,sha,94,4552100
2013-09-19,sha,94,4552100
2013-09-20,sha,94,4552100
2013-09-21,sha,94,4552100
2013-09-22,sha,94,4552100
2013-09-23,sha,94,4552100
2013-09-24,sha,94,4552100
2013-09-25,sha,94,4552100
2013-09-26,sha,94,4552100
2013-09-27,sha,94,4552100
2013-09-28,sha,94,4552100
2013-09-29,sha,94,4552100
2013-09-30,sha,94,4552100
2013-10-01,sha,94,4530800
2013-10-02,sha,94,4509500
2013-10-03,sha,94,4488200
2013-10-04,sha,94,4466900
2013-10-05,sha,94,4445500
2013-10-06,sha,94,4424200
2013-10-07,sha,94,4402900
2013-10-08,sha,94,4381600
2013-10-09,sha,94,4360300
2013-10-10,sha,94,4339000
2013-10-11,sha,94,4317700
2013-10-12,sha,94,4296400
2013-10-13,sha,94,4275100
2013-10-14,sha,94,4253700
2013-10-15,sha,94,4232400
2013-10-16,sha,94,4211100
2013-10-17,sha,94,4189800
2013-10-18,sha,94,4168500
2013-10-19,sha,94,4147200
2013-10-20,sha,94,4125900
2013-10-21,sha,94,4104600
2013-10-22,sha,94,4083200
2013-10-23,sha,94,4061900
2013-10-24,sha,94,4040600
2013-10-25,sha,94,4019300
2013-10-26,sha,94,3998000
2013-10-27,sha,94,3976700
2013-10-28,sha,94,3955400
2013-10-29,sha,94,3934100
2013-10-30,sha,94,3912800
2013-10-31,sha,94,3891400
2013-11-01,sha,94,3870100
2013-11-02,sha,94,3848800
2013-11-03,sha,94,3827500
2013-11-04,sha,94,3806200
2013-11-05,sha,94,3784900
2013-11-06,sha,94,3763600
2013-11-07,sha,94,3742300
2013-11-08,sha,94,3721000
2013-11-09,sha,94,3699600
2013-11-10,sha,94,3678300
2013-11-11,sha,94,3657000
2013-11-12,sha,94,3635700
2013-11-13,sha,94,3614400
2013-11-14,sha,94,3593100
2013-11-15,sha,94,3571800
2013-11-16,sha,94,3550500
2013-11-17,sha,94,3529100
2013-11-18,sha,94,3507800
2013-11-19,sha,94,3486500
2013-11-20,sha,94,3465200
2013-11-21,sha,94,3443900
2013-11-22,sha,94,3422600
2013-11-23,sha,94,3401300
2013-11-24,sha,94,3380000
2013-11-25,sha,94,3358700
2013-11-26,sha,94,3337300
2013-11-27,sha,94,3316000
2013-11-28,sha,94,3294700
2013-11-29,sha,94,3273400
2013-11-30,sha,94,3252100
2013-12-01,sha,94,3252100
2013-12-02,sha,94,3252100
2013-12-03,sha,94,3252100
2013-12-04,sha,94,3252100
2013-12-05,sha,94,3252100
2013-12-06,sha,94,3252100
2013-12-07,sha,94,3252100
2013-12-08,sha,94,3252100
2013-12-09,sha,94,3252100
2013-12-10,sha,94,3252100
2013-12-11,sha,94,3252100
2013-12-12,sha,94,3252100
2013-12-13,sha,94,3252100
2013-12-14,sha,94,3252100
2013-12-15,sha,94,3252100
2013-12-16,sha,94,3252100
2013-12-17,sha,94,3252100
2013-12-18,sha,94,3252100
2013-12-19,sha,94,3252100
2013-12-20,sha,94,3252100
2013-12-21,sha,94,3252100
2013-12-22,sha,94,3252100
2013-12-23,sha,94,3252100
2013-12-24,sha,94,3267000
2013-12-25,sha,94,3282000
2013-12-26,sha,94,3296900
2013-12-27,sha,94,3311900
2013-12-28,sha,94,3326800
2013-12-29,sha,94,3341800
2013-12-30,sha,94,3356700
2013-12-31,sha,94,3371600
2014-01-01,sha,94,3386600
2014-01-02,sha,94,3401500
2014-01-03,sha,94,3416500
2014-01-04,sha,94,3431400
2014-01-05,sha,94,3446400
2014-01-06,sha,94,3461300
2014-01-07,sha,94,3476200
2014-01-08,sha,94,3491200
2014-01-09,sha,94,3506100
2014-01-10,sha,94,3521100
2014-01-11,sha,94,3536000
2014-01-12,sha,94,3551000
2014-01-13,sha,94,3565900
2014-01-14,sha,94,3580800
2014-01-15,sha,94,3595800
2014-01-16,sha,94,3610700
2014-01-17,sha,94,3625700
2014-01-18,sha,94,3640600
2014-01-19,sha,94,3655500
2014-01-20,sha,94,3670500
2014-01-21,sha,94,3685400
2014-01-22,sha,94,3700400
2014-01-23,sha,94,3715300
2014-01-24,sha,94,3730300
2014-01-25,sha,94,3745200
2014-01-26,sha,94,3760100
2014-01-27,sha,94,3775100
2014-01-28,sha,94,3790000
2014-01-29,sha,94,3805000
2014-01-30,sha,94,3819900
2014-01-31,sha,94,3834900
2014-02-01,sha,94,3849800
2014-02-02,sha,94,3864700
2014-02-03,sha,94,3879700
2014-02-04,sha,94,3894600
2014-02-05,sha,94,3909600
2014-02-06,sha,94,3924500
2014-02-07,sha,94,3939500
2014-02-08,sha,94,3954400
2014-02-09,sha,94,3969300
2014-02-10,sha,94,3984300
2014-02-11,sha,94,3999200
2014-02-12,sha,94,4014200
2014-02-13,sha,94,4029100
2014-02-14,sha,94,4044100
2014-02-15,sha,94,4059000
2014-02-16,sha,94,4073900
2014-02-17,sha,94,4088900
2014-02-18,sha,94,4103800
2014-02-19,sha,94,4118800
2014-02-20,sha,94,4133700
2014-02-21,sha,94,4148700
2014-02-22,sha,94,4163600
2014-02-23,sha,94,4178500
2014-02-24,sha,94,4193500
2014-02-25,sha,94,4208400
2014-02-26,sha,94,4223400
2014-02-27,sha,94,4238300
2014-02-28,sha,94,4253200
2014-03-01,sha,94,4268200
2014-03-02,sha,94,4283100
2014-03-03,sha,94,4278100
2014-03-04,sha,94,4267100
2014-03-05,sha,94,4261000
2014-03-06,sha,94,4248500
2014-03-07,sha,94,4247400
2014-03-08,sha,94,4256100
2014-03-09,sha,94,4262100
2014-03-10,sha,94,4260900
2014-03-11,sha,94,4264900
2014-03-12,sha,94,4273700
2014-03-13,sha,94,4284600
2014-03-14,sha,94,4303800
2014-03-15,sha,94,4321700
2014-03-16,sha,94,4343500
2014-03-17,sha,94,4361700
2014-03-18,sha,94,4384000
2014-03-19,sha,94,4405800
2014-03-20,sha,94,4425900
2014-03-21,sha,94,4450600
2014-03-22,sha,94,4477300
2014-03-23,sha,94,4501000
2014-03-24,sha,94,4523200
2014-03-25,sha,94,4549300
2014-03-26,sha,94,4552100
2014-03-27,sha,94,4552100
2014-03-28,sha,94,4552100
2014-03-29,sha,94,4552100
2014-03-30,sha,94,4552100
2014-03-31,sha,94,4552100
2014-04-01,sha,94,4548400
2014-04-02,sha,94,4552100
2014-04-03,sha,94,4552100
2014-04-04,sha,94,4552100
2014-04-05,sha,94,4552100
2014-04-06,sha,94,4552100
2014-04-07,sha,94,4552100
2014-04-08,sha,94,4552100
2014-04-09,sha,94,4552100
2014-04-10,sha,94,4552100
2014-04-11,sha,94,4552100
2014-04-12,sha,94,4552100
2014-04-13,sha,94,4552100
2014-04-14,sha,94,4552100
2014-04-15,sha,94,4552100
2014-04-16,sha,94,4552100
2014-04-17,sha,94,4552100
2014-04-18,sha,94,4552100
2014-04-19,sha,94,4552100
2014-04-20,sha,94,4552100
2014-04-21,sha,94,4552100
2014-04-22,sha,94,4552100
2014-04-23,sha,94,4552100
2014-04-24,sha,94,4552100
2014-04-25,sha,94,4552100
2014-04-26,sha,94,4552100
2014-04-27,sha,94,4552100
2014-04-28,sha,94,4552100
2014-04-29,sha,94,4552100
2014-04-30,sha,94,4552100
2014-05-01,sha,94,4552100
2014-05-02,sha,94,4552100
2014-05-03,sha,94,4552100
2014-05-04,sha,94,4552100
2014-05-05,sha,94,4552100
2014-05-06,sha,94,4552100
2014-05-07,sha,94,4552100
2014-05-08,sha,94,4552100
2014-05-09,sha,94,4552100
2014-05-10,sha,94,4552100
2014-05-11,sha,94,4552100
2014-05-12,sha,94,4552100
2014-05-13,sha,94,4552100
2014-05-14,sha,94,4552100
2014-05-15,sha,94,4552100
2014-05-16,sha,94,4552100
2014-05-17,sha,94,4552100
2014-05-18,sha,94,4552100
2014-05-19,sha,94,4552100
2014-05-20,sha,94,4552100
2014-05-21,sha,94,4552100
2014-05-22,sha,94,4552100
2014-05-23,sha,94,4552100
2014-05-24,sha,94,4552100
2014-05-25,sha,94,4552100
2014-05-26,sha,94,4552100
2014-05-27,sha,94,4552100
2014-05-28,sha,94,4552100
2014-05-29,sha,94,4552100
2014-05-30,sha,94,4552100
2014-05-31,sha,94,4552100
2014-06-01,sha,94,4552100
2014-06-02,sha,94,4552100
2014-06-03,sha,94,4552100
2014-06-04,sha,94,4552100
2014-06-05,sha,94,4552100
2014-06-06,sha,94,4552100
2014-06-07,sha,94,4552100
2014-06-08,sha,94,4552100
2014-06-09,sha,94,4552100
2014-06-10,sha,94,4552100
2014-06-11,sha,94,4552100
2014-06-12,sha,94,4552100
2014-06-13,sha,94,4552100
2014-06-14,sha,94,4552100
2014-06-15,sha,94,4552100
2014-06-16,sha,94,4552100
2014-06-17,sha,94,4552100
2014-06-18,sha,94,4552100
2014-06-19,sha,94,4552100
2014-06-20,sha,94,4552100
2014-06-21,sha,94,4552100
2014-06-22,sha,94,4552100
2014-06-23,sha,94,4552100
2014-06-24,sha,94,4552100
2014-06-25,sha,94,4552100
2014-06-26,sha,94,4552100
2014-06-27,sha,94,4552100
2014-06-28,sha,94,4552100
2014-06-29,sha,94,4552100
2014-06-30,sha,94,4552100
2014-07-01,sha,94,4552100
2014-07-02,sha,94,4552100
2014-07-03,sha,94,4552100
2014-07-04,sha,94,4552100
2014-07-05,sha,94,4552100
2014-07-06,sha,94,4552100
2014-07-07,sha,94,4552100
2014-07-08,sha,94,4552100
2014-07-09,sha,94,4552100
2014-07-10,sha,94,4552100
2014-07-11,sha,94,4552100
2014-07-12,sha,94,4552100
2014-07-13,sha,94,4552100
2014-07-14,sha,94,4552100
2014-07-15,sha,94,4552100
2014-07-16,sha,94,4552100
2014-07-17,sha,94,4552100
2014-07-18,sha,94,4552100
2014-07-19,sha,94,4552100
2014-07-20,sha,94,4552100
2014-07-21,sha,94,4552100
2014-07-22,sha,94,4552100
2014-07-23,sha,94,4552100
2014-07-24,sha,94,4552100
2014-07-25,sha,94,4552100
2014-07-26,sha,94,4552100
2014-07-27,sha,94,4552100
2014-07-28,sha,94,4552100
2014-07-29,sha,94,4552100
2014-07-30,sha,94,4552100
2014-07-31,sha,94,4552100
2014-08-01,sha,94,4552100
2014-08-02,sha,94,4552100
2014-08-03,sha,94,4552100
2014-08-04,sha,94,4552100
2014-08-05,sha,94,4552100
2014-08-06,sha,94,4552100
2014-08-07,sha,94,4552100
2014-08-08,sha,94,4552100
2014-08-09,sha,94,4552100
2014-08-10,sha,94,4552100
2014-08-11,sha,94,4552100
2014-08-12,sha,94,4552100
2014-08-13,sha,94,4552100
2014-08-14,sha,94,4552100
2014-08-15,sha,94,4552100
2014-08-16,sha,94,4552100
2014-08-17,sha,94,4552100
2014-08-18,sha,94,4552100
2014-08-19,sha,94,4552100
2014-08-20,sha,94,4552100
2014-08-21,sha,94,4552100
2014-08-22,sha,94,4552100
2014-08-23,sha,94,4552100
2014-08-24,sha,94,4552100
2014-08-25,sha,94,4552100
2014-08-26,sha,94,4552100
2014-08-27,sha,94,4552100
2014-08-28,sha,94,4552100
2014-08-29,sha,94,4552100
2014-08-30,sha,94,4552100
2014-08-31,sha,94,4552100
2014-09-01,sha,94,4552100
2014-09-02,sha,94,4552100
2014-09-03,sha,94,4552100
2014-09-04,sha,94,4552100
2014-09-05,sha,94,4552100
2014-09-06,sha,94,4552100
2014-09-07,sha,94,4552100
2014-09-08,sha,94,4552100
2014-09-09,sha,94,4552100
2014-09-10,sha,94,4552100
2014-09-11,sha,94,4552100
2014-09-12,sha,94,4552100
2014-09-13,sha,94,4552100
2014-09-14,sha,94,4552100
2014-09-15,sha,94,4552100
2014-09-16,sha,94,4552100
2014-09-17,sha,94,4552100
2014-09-18,sha,94,4552100
